"convo_id","message_from","created_at"
319,"lead",2020-07-26 09:50:38
319,"user",2020-07-26 09:50:41
319,"admin",2020-07-26 09:51:24
319,"admin",2020-07-26 09:51:33
319,"admin",2020-07-26 09:51:42
319,"admin",2020-07-26 09:51:54
319,"admin",2020-07-26 09:52:00
320,"user",2020-07-26 10:09:43
320,"user",2020-07-26 10:10:26
320,"admin",2020-07-26 10:10:52
320,"admin",2020-07-26 10:11:00
320,"admin",2020-07-26 10:11:14
320,"user",2020-07-26 10:11:32
320,"admin",2020-07-26 10:11:37
320,"admin",2020-07-26 10:11:49
320,"admin",2020-07-26 10:12:01
320,"user",2020-07-26 10:12:48
320,"admin",2020-07-26 10:13:16
320,"admin",2020-07-26 10:13:39
320,"admin",2020-07-26 10:14:02
320,"admin",2020-07-26 10:14:30
320,"user",2020-07-26 10:14:44
320,"admin",2020-07-26 10:15:13
320,"user",2020-07-26 10:15:20
320,"admin",2020-07-26 10:15:27
321,"user",2020-07-26 10:28:44
321,"user",2020-07-26 11:00:32
321,"admin",2020-07-26 11:06:35
321,"admin",2020-07-26 11:06:40
322,"user",2020-07-26 10:32:37
322,"user",2020-07-26 11:18:57
322,"admin",2020-07-26 11:22:56
322,"admin",2020-07-26 11:23:01
322,"user",2020-07-26 11:24:04
322,"admin",2020-07-26 11:27:09
322,"user",2020-07-26 11:35:13
322,"admin",2020-07-26 11:35:52
322,"user",2020-07-26 11:36:12
322,"admin",2020-07-26 11:39:32
322,"admin",2020-07-26 11:40:12
322,"user",2020-07-26 11:40:31
322,"admin",2020-07-26 11:41:00
322,"admin",2020-07-26 11:41:13
322,"admin",2020-07-26 11:41:38
322,"admin",2020-07-26 13:59:58
322,"admin",2020-07-26 14:02:45
322,"admin",2020-07-26 14:05:55
323,"user",2020-07-26 10:34:50
323,"user",2020-07-26 16:44:18
323,"admin",2020-07-26 17:18:19
323,"admin",2020-07-26 17:18:21
324,"user",2020-07-26 10:57:56
324,"user",2020-07-26 10:59:42
324,"admin",2020-07-26 11:06:18
324,"admin",2020-07-26 11:06:22
324,"admin",2020-07-26 11:09:08
325,"user",2020-07-26 11:08:47
325,"admin",2020-07-26 11:10:18
325,"admin",2020-07-26 11:10:40
325,"admin",2020-07-26 11:11:02
325,"admin",2020-07-26 11:11:08
326,"user",2020-07-26 11:12:54
326,"admin",2020-07-26 11:14:04
326,"admin",2020-07-26 11:14:08
326,"user",2020-07-26 11:15:44
326,"admin",2020-07-26 11:17:41
326,"user",2020-07-26 11:18:33
326,"user",2020-07-26 11:18:43
326,"admin",2020-07-26 11:19:18
326,"user",2020-07-26 11:19:53
326,"admin",2020-07-26 11:20:34
326,"user",2020-07-26 11:21:26
326,"admin",2020-07-26 11:22:15
326,"user",2020-07-26 11:22:47
326,"user",2020-07-26 11:23:31
326,"admin",2020-07-26 11:25:16
326,"user",2020-07-26 11:28:08
326,"admin",2020-07-26 11:29:32
326,"user",2020-07-26 11:29:56
326,"user",2020-07-26 11:30:06
326,"user",2020-07-26 11:30:18
326,"admin",2020-07-26 11:32:07
326,"admin",2020-07-26 11:32:36
327,"user",2020-07-26 11:22:41
327,"admin",2020-07-26 11:23:33
327,"admin",2020-07-26 11:23:37
327,"user",2020-07-26 11:26:48
327,"user",2020-07-26 11:26:48
327,"admin",2020-07-26 12:13:05
327,"user",2020-07-26 12:15:01
327,"user",2020-07-26 12:15:16
327,"user",2020-07-26 12:16:02
327,"admin",2020-07-26 12:18:12
327,"user",2020-07-26 12:19:01
327,"admin",2020-07-26 12:19:25
327,"user",2020-07-26 12:19:42
327,"admin",2020-07-26 12:19:46
327,"admin",2020-07-26 12:19:55
327,"admin",2020-07-26 16:40:41
327,"admin",2020-07-26 16:40:44
328,"user",2020-07-26 11:26:31
328,"admin",2020-07-26 12:47:50
328,"admin",2020-07-26 16:00:04
328,"admin",2020-07-26 16:00:06
329,"user",2020-07-26 11:27:26
329,"user",2020-07-26 11:34:28
329,"user",2020-07-26 11:34:40
329,"user",2020-07-26 11:34:57
329,"user",2020-07-26 11:35:05
329,"admin",2020-07-26 11:37:10
329,"admin",2020-07-26 11:37:14
329,"user",2020-07-26 11:37:46
329,"admin",2020-07-26 11:39:12
330,"lead",2020-07-26 11:36:13
330,"admin",2020-07-26 14:38:39
330,"admin",2020-07-26 14:38:41
331,"user",2020-07-26 11:36:37
331,"admin",2020-07-26 11:37:29
331,"admin",2020-07-26 11:37:31
332,"user",2020-07-26 11:47:38
332,"admin",2020-07-26 11:48:24
332,"admin",2020-07-26 11:48:47
332,"admin",2020-07-26 11:48:50
332,"user",2020-07-26 11:49:19
332,"user",2020-07-26 11:49:59
332,"user",2020-07-26 11:50:04
332,"admin",2020-07-26 11:52:31
332,"user",2020-07-26 11:52:44
332,"user",2020-07-26 11:52:50
332,"user",2020-07-26 11:52:56
332,"admin",2020-07-26 11:54:13
332,"user",2020-07-26 11:54:20
332,"user",2020-07-26 11:54:22
332,"admin",2020-07-26 11:57:02
332,"admin",2020-07-26 11:57:07
333,"user",2020-07-26 11:53:46
333,"user",2020-07-26 11:54:15
333,"admin",2020-07-26 11:56:29
333,"admin",2020-07-26 11:56:32
333,"user",2020-07-26 12:10:31
333,"admin",2020-07-26 12:23:40
334,"user",2020-07-26 11:58:29
334,"admin",2020-07-26 11:59:29
335,"user",2020-07-26 12:22:04
335,"admin",2020-07-26 12:25:12
335,"admin",2020-07-26 12:43:57
335,"admin",2020-07-26 12:44:04
335,"user",2020-07-26 15:00:10
335,"admin",2020-07-26 15:00:11
335,"admin",2020-07-26 15:02:53
336,"user",2020-07-26 13:12:36
336,"admin",2020-07-26 16:01:50
336,"admin",2020-07-26 16:01:52
337,"user",2020-07-26 14:19:30
337,"admin",2020-07-27 00:45:35
337,"admin",2020-07-27 00:45:40
338,"user",2020-07-26 14:38:23
339,"user",2020-07-26 14:39:08
340,"user",2020-07-26 14:43:07
341,"user",2020-07-26 14:45:34
341,"user",2020-07-26 14:48:14
341,"admin",2020-07-26 14:55:37
341,"admin",2020-07-26 14:55:46
341,"user",2020-07-26 14:57:10
341,"admin",2020-07-26 14:58:09
341,"admin",2020-07-26 14:58:18
341,"user",2020-07-26 14:58:41
341,"admin",2020-07-26 14:59:06
341,"user",2020-07-26 14:59:49
341,"admin",2020-07-26 15:05:45
342,"user",2020-07-26 14:46:05
342,"user",2020-07-26 14:47:10
342,"admin",2020-07-26 14:48:04
342,"admin",2020-07-26 14:48:13
342,"user",2020-07-26 14:48:31
342,"user",2020-07-26 14:48:50
342,"user",2020-07-26 14:49:01
342,"admin",2020-07-26 14:49:28
342,"user",2020-07-26 14:49:45
342,"user",2020-07-26 14:49:54
342,"admin",2020-07-26 14:50:29
342,"admin",2020-07-26 14:51:17
342,"admin",2020-07-26 14:51:51
342,"user",2020-07-26 14:52:20
342,"admin",2020-07-26 14:52:36
342,"user",2020-07-26 14:52:48
342,"admin",2020-07-26 14:54:11
342,"admin",2020-07-26 14:54:46
342,"user",2020-07-26 14:56:01
342,"user",2020-07-26 14:56:47
342,"user",2020-07-26 14:56:53
342,"admin",2020-07-26 14:57:47
342,"user",2020-07-26 14:58:49
342,"admin",2020-07-26 14:59:35
342,"admin",2020-07-26 15:00:37
342,"admin",2020-07-26 15:01:00
342,"user",2020-07-26 15:02:49
342,"admin",2020-07-26 15:03:54
342,"admin",2020-07-26 15:04:19
342,"admin",2020-07-26 15:04:26
342,"admin",2020-07-26 15:04:27
342,"user",2020-07-26 15:07:01
342,"user",2020-07-26 15:07:06
342,"admin",2020-07-26 15:07:22
343,"lead",2020-07-26 15:02:39
343,"user",2020-07-26 15:02:48
343,"admin",2020-07-26 15:02:59
343,"admin",2020-07-26 15:03:04
343,"admin",2020-07-26 15:03:26
343,"user",2020-07-26 15:03:29
343,"user",2020-07-26 15:03:50
343,"admin",2020-07-26 15:05:19
343,"admin",2020-07-26 15:05:39
344,"user",2020-07-26 15:23:09
344,"admin",2020-07-26 16:06:10
344,"admin",2020-07-26 16:06:12
344,"user",2020-07-26 16:08:07
344,"user",2020-07-26 16:09:04
344,"admin",2020-07-26 16:11:24
344,"admin",2020-07-26 16:11:51
344,"user",2020-07-26 16:12:42
344,"admin",2020-07-26 16:13:37
344,"user",2020-07-26 16:13:55
344,"admin",2020-07-26 16:15:09
344,"user",2020-07-26 16:15:43
344,"admin",2020-07-26 16:18:04
344,"user",2020-07-26 16:19:33
344,"admin",2020-07-26 16:20:20
344,"admin",2020-07-26 16:21:01
344,"user",2020-07-26 16:21:20
344,"admin",2020-07-26 16:25:23
344,"user",2020-07-26 16:26:16
344,"admin",2020-07-26 16:26:43
344,"user",2020-07-26 16:27:02
344,"admin",2020-07-26 16:28:34
345,"user",2020-07-26 15:29:31
345,"user",2020-07-26 15:29:40
345,"user",2020-07-26 15:32:11
345,"admin",2020-07-26 16:11:05
345,"admin",2020-07-26 16:11:08
345,"user",2020-07-26 17:49:27
345,"admin",2020-07-26 17:50:32
346,"user",2020-07-26 15:34:21
346,"user",2020-07-26 15:35:41
347,"user",2020-07-26 16:12:27
347,"admin",2020-07-26 17:53:04
348,"user",2020-07-26 16:13:24
348,"admin",2020-07-26 17:53:19
349,"user",2020-07-26 18:08:36
349,"user",2020-07-26 18:08:41
349,"user",2020-07-26 18:09:05
349,"admin",2020-07-26 18:10:06
349,"user",2020-07-26 18:10:41
349,"admin",2020-07-26 18:11:42
349,"user",2020-07-26 18:12:36
349,"user",2020-07-26 18:12:43
349,"admin",2020-07-26 18:14:16
349,"user",2020-07-26 18:15:58
349,"admin",2020-07-26 18:16:33
349,"user",2020-07-26 18:16:49
349,"admin",2020-07-26 18:19:53
349,"user",2020-07-26 18:20:47
349,"admin",2020-07-26 18:21:02
349,"user",2020-07-26 18:21:19
349,"admin",2020-07-26 18:21:35
349,"user",2020-07-26 18:22:00
349,"admin",2020-07-26 18:22:34
350,"user",2020-07-26 20:56:59
350,"user",2020-07-26 20:59:53
351,"lead",2020-07-26 21:04:43
351,"user",2020-07-26 21:06:58
351,"admin",2020-07-27 00:49:44
351,"admin",2020-07-27 00:49:50
352,"user",2020-07-26 21:19:53
352,"user",2020-07-26 21:19:58
352,"user",2020-07-26 21:24:06
352,"user",2020-07-26 21:24:13
352,"user",2020-07-26 21:30:36
352,"user",2020-07-26 21:31:12
352,"user",2020-07-26 21:31:42
352,"admin",2020-07-27 00:27:01
352,"admin",2020-07-27 00:27:12
352,"admin",2020-07-27 00:27:17
352,"admin",2020-07-27 01:00:07
352,"admin",2020-07-27 01:00:09
353,"user",2020-07-26 21:34:42
353,"user",2020-07-26 21:34:52
353,"user",2020-07-26 21:35:21
353,"admin",2020-07-27 00:29:57
353,"admin",2020-07-27 00:30:01
354,"user",2020-07-26 21:43:28
354,"user",2020-07-26 21:43:42
354,"user",2020-07-26 21:43:53
354,"admin",2020-07-27 00:19:28
354,"admin",2020-07-27 00:19:37
354,"admin",2020-07-27 00:19:42
354,"admin",2020-07-27 00:27:30
354,"admin",2020-07-27 00:54:06
355,"user",2020-07-26 21:56:58
355,"user",2020-07-26 21:57:25
355,"admin",2020-07-27 00:29:15
355,"admin",2020-07-27 00:29:20
356,"user",2020-07-26 22:26:38
356,"user",2020-07-26 22:29:39
356,"admin",2020-07-27 00:34:22
356,"admin",2020-07-27 00:34:27
357,"user",2020-07-26 23:10:37
357,"user",2020-07-26 23:11:00
357,"user",2020-07-26 23:11:48
357,"user",2020-07-26 23:12:51
357,"admin",2020-07-27 00:31:31
357,"admin",2020-07-27 00:31:34
358,"user",2020-07-27 00:14:02
359,"user",2020-07-27 01:47:42
359,"user",2020-07-27 01:48:42
359,"admin",2020-07-27 01:57:38
